Date,AAPL,MSFT,NVDA,GOOGL,AVGO,JPM,V,MA,BRK-B,UNH,JNJ,LLY,AMZN,TSLA,HD,XOM,CVX,HON,BA,SHW
2018-04-30 00:00:00-04:00,38.898006439208984,86.72080993652344,5.564285755157471,50.62538146972656,18.488977432250977,88.72726440429688,120.48493957519531,171.22222900390625,193.72999572753906,211.4180450439453,103.21012115478516,72.74946594238281,78.30650329589844,19.593332290649414,154.8928680419922,55.46115493774414,91.46656799316406,119.40837860107422,319.4494323730469,114.9088363647461
2018-05-01 00:00:00-04:00,39.80186462402344,88.09322357177734,5.6197052001953125,51.727272033691406,18.566343307495117,88.72726440429688,121.08320617675781,173.12391662597656,195.11000061035156,211.8205108642578,102.81844329833984,70.9547348022461,79.11299896240234,19.994667053222656,154.75042724609375,54.890499114990234,91.28379821777344,119.26805877685547,315.5995178222656,116.83407592773438
2018-05-02 00:00:00-04:00,41.56010055541992,86.7115478515625,5.599169731140137,50.99665451049805,18.434173583984375,88.02579498291016,120.0101547241211,178.47373962402344,193.30999755859375,208.78875732421875,100.77041625976562,70.7393798828125,78.48400115966797,20.07666778564453,155.82327270507812,54.78350067138672,91.74437713623047,118.00533294677734,310.475830078125,115.99333953857422
2018-05-03 00:00:00-04:00,41.635414123535156,87.23085021972656,5.764441013336182,51.00907897949219,18.152912139892578,87.47114562988281,120.76984405517578,179.10765075683594,191.61000061035156,209.40582275390625,100.38693237304688,70.03047943115234,78.60399627685547,18.963333129882812,153.54342651367188,54.5980224609375,92.1245346069336,118.3189697265625,316.7008361816406,115.71829986572266
2018-05-04 00:00:00-04:00,43.268917083740234,88.2415771484375,5.914619445800781,52.23672103881836,18.577621459960938,88.44180297851562,121.70042419433594,180.73085021972656,195.63999938964844,210.97088623046875,101.33344268798828,70.35350036621094,79.04750061035156,19.606000900268555,155.08567810058594,54.85482406616211,91.77363586425781,118.75638580322266,320.2826232910156,117.99363708496094
2018-05-07 00:00:00-04:00,43.58197784423828,89.22452545166016,6.15263032913208,52.657196044921875,19.0168399810791,89.20853424072266,122.74498748779297,181.62405395507812,197.05999755859375,209.074951171875,100.84382629394531,70.55989074707031,80.00700378417969,20.184667587280273,153.85353088378906,55.45402908325195,91.34227752685547,118.97919464111328,326.02880859375,118.34365844726562
2018-05-08 00:00:00-04:00,43.79145431518555,88.84432220458984,6.195185661315918,52.613956451416016,19.248939514160156,90.52986907958984,123.35269165039062,182.99752807617188,196.24000549316406,207.50985717773438,100.0442123413086,70.78425598144531,79.61949920654297,20.131332397460938,155.09405517578125,55.70368576049805,92.53394317626953,119.03697967529297,324.05596923828125,118.12177276611328
2018-05-09 00:00:00-04:00,44.099788665771484,89.89215850830078,6.328290939331055,54.122901916503906,19.18446922302246,92.50377655029297,124.24531555175781,183.09356689453125,199.8699951171875,204.9878692626953,100.77860260009766,71.13422393798828,80.4000015258789,20.456666946411133,156.20040893554688,57.01618576049805,94.10579681396484,120.2419662475586,329.92669677734375,119.01873779296875
2018-05-10 00:00:00-04:00,44.73058319091797,90.79164123535156,6.435914516448975,54.9439811706543,19.62449073791504,93.22156524658203,124.39726257324219,185.41787719726562,201.1999969482422,209.01231384277344,102.27994537353516,72.56103515625,80.4540023803711,20.334667205810547,156.87094116210938,58.29307174682617,94.17888641357422,121.57073974609375,331.1586608886719,118.90621185302734
2018-05-11 00:00:00-04:00,44.56048583984375,90.59691619873047,6.297365188598633,54.84010314941406,19.614009857177734,92.87081146240234,125.17593383789062,185.70603942871094,199.3000030517578,213.09934997558594,103.82209014892578,73.98783874511719,80.14550018310547,20.070667266845703,159.5111541748047,58.56687927246094,94.92460632324219,121.62027740478516,329.6090393066406,119.10626983642578
2018-05-14 00:00:00-04:00,44.456504821777344,90.90292358398438,6.317900657653809,55.000152587890625,19.7252254486084,92.90342712402344,124.59671020507812,184.52462768554688,199.17999267578125,217.23110961914062,102.8592529296875,74.54422760009766,80.0770034790039,19.46466636657715,160.1565399169922,58.96318054199219,95.32671356201172,121.57073974609375,331.65911865234375,120.197021484375
2018-05-15 00:00:00-04:00,44.05245590209961,90.24452209472656,6.075437068939209,53.92012023925781,19.468950271606445,92.19381713867188,124.49224090576172,184.40940856933594,197.36000061035156,214.19039916992188,102.10042572021484,73.7724609375,78.80599975585938,18.94533348083496,157.5582275390625,58.93436813354492,94.85152435302734,121.61199951171875,329.28179931640625,118.65618896484375
2018-05-16 00:00:00-04:00,44.46359634399414,90.47737884521484,6.08657169342041,53.88135528564453,19.38271713256836,92.44664764404297,124.29283142089844,184.77438354492188,197.8300018310547,216.17587280273438,102.27994537353516,73.35054779052734,79.36399841308594,19.09866714477539,156.21714782714844,59.100074768066406,94.71991729736328,121.77708435058594,328.1749572753906,119.1156234741211
2018-05-17 00:00:00-04:00,44.18241882324219,89.57398986816406,6.128630638122559,53.740699768066406,19.29728889465332,92.13671112060547,123.5794677734375,183.64108276367188,197.49000549316406,217.28482055664062,101.05601501464844,73.78422546386719,79.08799743652344,18.96933364868164,155.33712768554688,58.99923324584961,95.47212219238281,122.0383529663086,331.2260437011719,119.10624694824219
2018-05-18 00:00:00-04:00,44.021759033203125,89.74160766601562,6.084838390350342,53.16316223144531,19.018447875976562,90.64405059814453,123.5794677734375,182.8726348876953,196.05999755859375,218.78726196289062,101.37422180175781,74.1546859741211,78.71849822998047,18.454666137695312,157.0888671875,58.58129119873047,94.29219055175781,123.0504150390625,338.0499572753906,121.4054946899414
2018-05-21 00:00:00-04:00,44.333641052246094,90.89647674560547,6.042778968811035,53.877376556396484,19.265056610107422,91.4760513305664,124.2738265991211,183.64108276367188,197.91000366210938,221.70277404785156,100.94992065429688,73.93782806396484,79.27300262451172,18.965999603271484,159.0753173828125,59.28744888305664,95.40574645996094,124.83380126953125,350.2637939453125,122.41413879394531
2018-05-22 00:00:00-04:00,44.22258377075195,90.80333709716797,6.004676818847656,53.444969177246094,19.219926834106445,92.17749786376953,124.32137298583984,184.04443359375,198.1300048828125,219.27020263671875,100.28901672363281,74.29022979736328,79.06999969482422,18.333999633789062,156.6278533935547,58.826290130615234,94.56503295898438,125.14906311035156,341.6977233886719,117.77180480957031
2018-05-23 00:00:00-04:00,44.50611877441406,91.88365173339844,6.1282124519348145,53.97429656982422,19.386747360229492,91.75337982177734,125.43418884277344,185.3602752685547,195.9499969482422,218.4474334716797,100.72959899902344,74.70587158203125,80.09300231933594,18.60466766357422,156.46023559570312,59.19377136230469,94.91165924072266,125.52232360839844,345.73046875,120.44381713867188
2018-05-24 00:00:00-04:00,44.456504821777344,91.55768585205078,6.131925106048584,53.94894790649414,19.626100540161133,90.72563934326172,125.44365692138672,184.3229522705078,194.8300018310547,217.0791015625,99.75048065185547,74.73296356201172,80.15350341796875,18.523332595825195,156.862548828125,57.839115142822266,93.37035369873047,125.32325744628906,345.5283203125,121.06404113769531
2018-05-25 00:00:00-04:00,44.5581169128418,91.60426330566406,6.17128849029541,53.880855560302734,20.14993667602539,90.26069641113281,124.86347961425781,183.61219787597656,194.14999389648438,219.06451416015625,99.84910583496094,74.78716278076172,80.50749969482422,18.59000015258789,156.61114501953125,56.715057373046875,90.11077880859375,124.97486114501953,346.5774841308594,122.8714828491211
2018-05-29 00:00:00-04:00,44.39743423461914,91.2783203125,6.154205799102783,53.08513259887695,20.122533798217773,86.40263366699219,123.35120391845703,182.0370635986328,189.8699951171875,216.57826232910156,98.14754486083984,74.48899841308594,80.64350128173828,18.917333602905273,155.0605010986328,56.50607681274414,89.52080535888672,122.93424224853516,339.2530212402344,121.53077697753906
2018-05-30 00:00:00-04:00,44.30292892456055,92.15372467041016,6.263134956359863,53.552330017089844,20.099163055419922,88.37654113769531,124.2547836303711,184.17889404296875,194.10000610351562,219.05557250976562,99.43809509277344,75.77203369140625,81.24449920654297,19.447999954223633,157.69021606445312,58.72538375854492,92.301025390625,124.7923812866211,344.748779296875,120.6787338256836
2018-05-31 00:00:00-04:00,44.15406036376953,92.05130767822266,6.243329048156738,54.672119140625,20.314342498779297,87.28356170654297,124.33088684082031,182.6037139892578,191.52999877929688,215.9879913330078,98.32842254638672,76.8382339477539,81.48100280761719,18.98200035095215,157.23512268066406,58.538055419921875,91.66682434082031,122.69366455078125,338.945068359375,118.79924011230469
2018-06-01 00:00:00-04:00,44.95033645629883,93.86737060546875,6.377756595611572,56.41168212890625,20.65845489501953,88.41731262207031,124.45452880859375,187.64617919921875,192.22999572753906,217.6335906982422,99.67649841308594,76.66657257080078,82.0770034790039,19.454666137695312,157.90939331054688,58.96318054199219,91.33494567871094,124.5020751953125,343.33392333984375,120.91365814208984
2018-06-04 00:00:00-04:00,45.32603454589844,94.68689727783203,6.556746959686279,57.30830383300781,20.822052001953125,88.4581069946289,126.56602478027344,189.9128875732422,191.3000030517578,218.77830505371094,100.24366760253906,76.8653335571289,83.26349639892578,19.78266716003418,161.2892303466797,58.343505859375,90.1623764038086,124.54352569580078,347.1934509277344,121.179931640625
2018-06-05 00:00:00-04:00,45.675724029541016,95.17123413085938,6.562193393707275,57.20790100097656,20.893783569335938,87.96053314208984,127.03206634521484,191.4784698486328,190.77000427246094,218.59947204589844,99.85733795166016,76.63945770263672,84.81749725341797,19.408666610717773,161.77810668945312,58.1345329284668,90.50899505615234,124.31952667236328,346.5871276855469,122.30134582519531
2018-06-06 00:00:00-04:00,45.83402633666992,95.45059204101562,6.564172744750977,57.005619049072266,21.23709487915039,90.0160140991211,129.61915588378906,195.17623901367188,193.99000549316406,222.37350463867188,100.93416595458984,77.64241027832031,84.7874984741211,21.299999237060547,163.1688232421875,59.12892150878906,90.98833465576172,125.25687408447266,357.6170654296875,123.91145324707031
2018-06-07 00:00:00-04:00,45.7111701965332,93.95116424560547,6.508471965789795,56.38285446166992,21.33057975769043,90.37488555908203,127.29837036132812,191.65135192871094,195.57000732421875,222.6686248779297,101.3780517578125,77.59722137451172,84.46499633789062,21.07266616821289,165.34335327148438,59.719764709472656,93.62848663330078,126.16108703613281,354.70074462890625,123.75794982910156
2018-06-08 00:00:00-04:00,45.29531478881836,94.649658203125,6.493122577667236,56.29786682128906,20.789825439453125,90.62774658203125,128.1543731689453,192.1315460205078,196.00999450683594,224.18898010253906,101.97811126708984,77.77792358398438,84.19950103759766,21.17733383178711,167.16397094726562,60.238582611083984,93.2449722290039,125.97028350830078,355.6343994140625,124.68832397460938
2018-06-11 00:00:00-04:00,45.184261322021484,94.1094970703125,6.452027320861816,56.70492172241211,21.020309448242188,90.39936828613281,127.36495208740234,190.642822265625,195.3300018310547,226.9613800048828,100.82728576660156,77.57913970947266,84.45600128173828,22.139999389648438,168.26808166503906,59.878292083740234,94.0709228515625,125.97857666015625,357.02032470703125,124.8355712890625
2018-06-12 00:00:00-04:00,45.43235778808594,94.35162353515625,6.50054931640625,57.06724548339844,21.068662643432617,89.87734985351562,128.26853942871094,192.21804809570312,195.27000427246094,226.7825164794922,100.72865295410156,77.24483489990234,84.9375,22.851333618164062,169.6757049560547,59.3883056640625,93.7169418334961,126.30207061767578,356.7123107910156,126.06346893310547
2018-06-13 00:00:00-04:00,45.059024810791016,93.9232406616211,6.49609375,56.870426177978516,21.241928100585938,89.69790649414062,127.83094787597656,191.5264892578125,194.5500030517578,226.14755249023438,100.8026351928711,77.45265197753906,85.24299621582031,22.985332489013672,168.8328094482422,58.73260498046875,93.70956420898438,125.94538116455078,350.1964111328125,124.09312438964844
2018-06-14 00:00:00-04:00,45.08265686035156,94.45407104492188,6.60774564743042,57.659698486328125,21.635208129882812,88.11552429199219,128.4016571044922,191.4303741455078,192.5,228.3475341796875,100.62181091308594,78.02190399169922,86.19300079345703,23.847999572753906,168.29339599609375,59.00642395019531,93.2966079711914,125.42277526855469,348.820068359375,125.67501831054688
2018-06-15 00:00:00-04:00,44.61955261230469,93.252685546875,6.566896438598633,57.61794662475586,21.777851104736328,88.00949096679688,128.49676513671875,191.64173889160156,191.75999450683594,229.73870849609375,100.78617858886719,78.50077056884766,85.79850006103516,23.878000259399414,169.02664184570312,58.120140075683594,91.47505950927734,124.61814880371094,344.450439453125,125.96009063720703
2018-06-18 00:00:00-04:00,44.59592056274414,93.93256378173828,6.562689304351807,58.82619857788086,21.316076278686523,88.23787689208984,129.54302978515625,193.178466796875,191.11000061035156,228.7424774169922,99.72582244873047,77.80504608154297,86.18949890136719,24.722000122070312,169.15310668945312,58.23543167114258,92.89837646484375,124.3858871459961,341.4282531738281,124.77916717529297
2018-06-19 00:00:00-04:00,43.87525939941406,93.93256378173828,6.440887451171875,58.583160400390625,21.311986923217773,87.72402954101562,128.50628662109375,191.79537963867188,190.35000610351562,227.08212280273438,100.75331115722656,78.44657135009766,86.73899841308594,23.503332138061523,167.90562438964844,58.14896011352539,92.58126068115234,122.17113494873047,328.3193054199219,124.55048370361328
2018-06-20 00:00:00-04:00,44.0666389465332,94.8731918334961,6.493865489959717,58.85055160522461,21.33403968811035,87.71585083007812,128.87722778320312,193.57225036621094,189.5,226.89366149902344,100.3176498413086,77.95863342285156,87.50399780273438,24.148000717163086,167.79605102539062,57.96881866455078,92.39688873291016,121.55723571777344,329.83038330078125,124.6413345336914
2018-06-21 00:00:00-04:00,43.8209114074707,94.19332122802734,6.3651323318481445,58.1234130859375,21.205820083618164,87.69137573242188,127.95465087890625,192.84230041503906,188.86000061035156,226.06797790527344,99.83267974853516,77.7689208984375,86.51100158691406,23.167333602905273,168.8328094482422,57.42118453979492,90.4057388305664,119.42539978027344,324.98919677734375,123.85194396972656
2018-06-22 00:00:00-04:00,43.69331359863281,93.51345825195312,6.2126312255859375,58.115962982177734,21.21072006225586,86.25585174560547,128.71551513671875,193.51463317871094,188.91000366210938,228.29371643066406,100.9752426147461,77.63336181640625,85.78350067138672,22.242000579833984,166.38851928710938,58.638938903808594,92.25678253173828,119.4502944946289,326.1922607421875,124.08687591552734
2018-06-25 00:00:00-04:00,43.043540954589844,91.6322021484375,5.919764041900635,56.62440490722656,20.615341186523438,85.47279357910156,124.53058624267578,187.27159118652344,186.72999572753906,225.0089111328125,100.7697525024414,77.4978256225586,83.15750122070312,22.200666427612305,165.5203857421875,57.45721435546875,90.42049407958984,119.48345947265625,318.7716064453125,123.71724700927734
2018-06-26 00:00:00-04:00,43.57754135131836,92.27478790283203,5.9908127784729,56.29338836669922,20.54347038269043,85.5298843383789,126.0714111328125,188.69309997558594,186.44000244140625,224.16526794433594,100.57246398925781,76.90147399902344,84.55449676513672,22.799999237060547,165.50350952148438,58.1057243347168,91.56356811523438,119.45857238769531,318.86785888671875,125.54662322998047
2018-06-27 00:00:00-04:00,43.51374435424805,90.84059143066406,5.835590362548828,55.51405715942383,20.181663513183594,84.20852661132812,124.6162109375,185.54273986816406,184.91000366210938,222.72930908203125,99.96417236328125,76.5039291381836,83.02549743652344,22.96666717529297,164.37408447265625,58.87672424316406,92.92050170898438,118.73687744140625,317.443359375,124.8355712890625
2018-06-28 00:00:00-04:00,43.83036422729492,91.85572052001953,5.962839126586914,56.00313186645508,20.001174926757812,85.58698272705078,126.25212860107422,189.30780029296875,187.08999633789062,219.79452514648438,100.2847900390625,77.24483489990234,85.07250213623047,23.32866668701172,164.53421020507812,59.064056396484375,92.66974639892578,118.72860717773438,322.09210205078125,126.82465362548828
2018-06-29 00:00:00-04:00,43.738216400146484,91.83708953857422,5.864804267883301,56.12290954589844,19.81659507751465,84.99153900146484,125.9762954711914,188.75074768066406,186.64999389648438,220.18942260742188,99.74224090576172,77.10025024414062,84.98999786376953,22.863332748413086,164.44149780273438,59.611698150634766,93.23761749267578,119.4917221069336,322.9198303222656,127.6704330444336
2018-07-02 00:00:00-04:00,44.22730255126953,93.14092254638672,5.997003555297852,56.76505661010742,19.768413543701172,85.7093505859375,126.02385711669922,189.85525512695312,187.8300018310547,222.11004638671875,99.9395523071289,77.57913970947266,85.68900299072266,22.33799934387207,163.53123474121094,58.91273880004883,91.62993621826172,120.1221694946289,323.4684753417969,127.41670989990234
2018-07-03 00:00:00-04:00,43.45703887939453,92.24686431884766,5.863317012786865,55.481258392333984,19.543001174926758,84.51030731201172,125.02520751953125,188.52976989746094,186.02000427246094,221.66128540039062,100.86839294433594,78.16645812988281,84.697998046875,20.724000930786133,163.19406127929688,59.25861740112305,91.98391723632812,120.23004913330078,320.4366455078125,127.46992492675781
2018-07-05 00:00:00-04:00,43.806724548339844,92.90809631347656,6.009133815765381,56.72430419921875,20.042009353637695,85.05976867675781,126.77525329589844,191.00779724121094,187.5,224.8204803466797,102.75078582763672,78.21163177490234,84.98650360107422,20.610666275024414,163.85995483398438,59.309043884277344,91.43081665039062,120.21343231201172,320.6772155761719,128.3877410888672
2018-07-06 00:00:00-04:00,44.413978576660156,94.21195220947266,6.123011589050293,57.40969467163086,20.22821807861328,85.33860778808594,127.53614044189453,191.873291015625,187.55999755859375,225.0538330078125,103.36729431152344,78.96160888671875,85.53150177001953,20.593332290649414,163.9189910888672,59.32345962524414,91.548828125,120.87704467773438,322.08251953125,129.55307006835938
2018-07-09 00:00:00-04:00,45.03066635131836,94.85456848144531,6.170546054840088,58.016056060791016,20.20780372619629,87.97930908203125,128.89625549316406,193.22930908203125,189.63999938964844,227.66551208496094,103.61390686035156,79.39530181884766,86.95099639892578,21.233999252319336,165.26748657226562,59.73419189453125,92.91311645507812,122.28726196289062,329.0893249511719,130.05108642578125
2018-07-10 00:00:00-04:00,44.976322174072266,95.10600280761719,6.269571304321289,58.009098052978516,20.463430404663086,87.43806457519531,130.0091094970703,193.7966766357422,189.89999389648438,229.3437957763672,104.7071762084961,79.55793762207031,87.15350341796875,21.49799919128418,166.5570831298828,60.281795501708984,94.09307861328125,122.80149841308594,334.1326904296875,131.2133026123047
2018-07-11 00:00:00-04:00,44.39271545410156,94.97562408447266,6.127964496612549,58.223812103271484,19.881935119628906,87.24944305419922,131.39773559570312,196.02769470214844,189.91000366210938,228.49119567871094,103.77007293701172,79.11520385742188,87.75,21.263999938964844,166.00082397460938,59.510799407958984,91.09158325195312,119.8816146850586,327.81890869140625,130.0855255126953
2018-07-12 00:00:00-04:00,45.13700485229492,97.03384399414062,6.219563961029053,59.70492935180664,17.149232864379883,87.62666320800781,133.0621795654297,199.8167266845703,189.9600067138672,229.801513671875,105.01953887939453,80.33497619628906,89.83100128173828,21.11400032043457,166.84364318847656,59.58287048339844,91.63731384277344,122.67713928222656,333.0450744628906,129.70970153808594
2018-07-13 00:00:00-04:00,45.2078857421875,98.18866729736328,6.172277927398682,59.86199188232422,16.535064697265625,87.22482299804688,132.60562133789062,198.01846313476562,190.9600067138672,232.17990112304688,103.51527404785156,81.05784606933594,90.65149688720703,21.257999420166016,167.46734619140625,60.029598236083984,91.47505950927734,122.35359191894531,337.62646484375,131.05979919433594
2018-07-16 00:00:00-04:00,45.108642578125,97.70439910888672,6.1445512771606445,59.468841552734375,16.599586486816406,90.68562316894531,131.69256591796875,196.25856018066406,192.0,230.63619995117188,102.49598693847656,80.47956848144531,91.12449645996094,20.67333221435547,167.6274871826172,59.43874740600586,90.69336700439453,121.4411392211914,342.7372131347656,130.577392578125
2018-07-17 00:00:00-04:00,45.23623275756836,98.67294311523438,6.280464172363281,60.29240417480469,17.012840270996094,90.61997985839844,132.8148651123047,198.46078491210938,190.41000366210938,224.63194274902344,106.12924194335938,80.93134307861328,92.19650268554688,21.512666702270508,169.49868774414062,59.309043884277344,89.90425109863281,123.1747817993164,343.4879150390625,132.92987060546875
2018-07-18 00:00:00-04:00,44.98814010620117,97.89997100830078,6.231198787689209,60.283958435058594,17.051231384277344,91.46467590332031,134.0132598876953,200.37448120117188,200.44000244140625,229.236083984375,105.05241394042969,81.34697723388672,92.14600372314453,21.59000015258789,169.38909912109375,59.24420928955078,89.6240234375,123.72229766845703,346.71221923828125,133.60960388183594
2018-07-19 00:00:00-04:00,45.337833404541016,97.22940826416016,6.239369869232178,59.597572326660156,17.18108367919922,90.11972045898438,133.28094482421875,198.16262817382812,197.49000549316406,227.00137329101562,103.52348327636719,80.80484008789062,90.64849853515625,21.34866714477539,170.78826904296875,59.0928840637207,89.7272720336914,122.38675689697266,341.9960632324219,134.40841674804688
2018-07-20 00:00:00-04:00,45.2338752746582,98.97095489501953,6.211145401000977,59.53693771362305,17.177814483642578,91.2596664428711,134.09893798828125,198.7877655029297,196.77999877929688,226.794921875,103.44950866699219,79.93744659423828,90.68499755859375,20.905332565307617,170.63653564453125,58.653350830078125,90.16975402832031,127.02374267578125,341.58221435546875,133.48114013671875
2018-07-23 00:00:00-04:00,45.274044036865234,100.55422973632812,6.174508094787598,60.189022064208984,17.699697494506836,92.95724487304688,133.1858367919922,199.87448120117188,197.85000610351562,226.83084106445312,104.0906753540039,80.3078842163086,90.0999984741211,20.213333129882812,170.45106506347656,58.653350830078125,89.47654724121094,127.49658203125,340.0133972167969,132.05592346191406
2018-07-24 00:00:00-04:00,45.60247802734375,100.26549530029297,6.157177448272705,62.532470703125,17.75032615661621,93.61331939697266,133.1858367919922,201.5477752685547,198.4600067138672,227.74624633789062,106.33474731445312,84.34675598144531,91.46199798583984,19.82866668701172,170.24880981445312,59.81344985961914,91.33494567871094,128.70765686035156,344.8258056640625,134.62765502929688
2018-07-25 00:00:00-04:00,46.03251647949219,103.21780395507812,6.235406398773193,63.41667175292969,18.455148696899414,94.45801544189453,135.66824340820312,205.95223999023438,197.61000061035156,228.7335205078125,105.72644805908203,87.12969970703125,93.18049621582031,20.582666397094727,169.4143524169922,60.231361389160156,92.10930633544922,131.08010864257812,342.5639343261719,136.98016357421875
2018-07-26 00:00:00-04:00,45.88838195800781,102.09089660644531,6.308935165405273,63.89182662963867,18.227283477783203,94.18741607666016,135.53506469726562,199.42251586914062,197.4600067138672,230.6541290283203,107.09097290039062,86.00029754638672,90.4000015258789,20.44333267211914,168.06581115722656,60.69971466064453,91.40867614746094,131.99256896972656,345.83636474609375,140.65771484375
2018-07-27 00:00:00-04:00,45.12518310546875,100.28413391113281,6.239121913909912,62.27103805541992,18.05332374572754,95.15509033203125,133.8325958251953,195.16224670410156,197.9499969482422,229.71177673339844,108.13496398925781,87.28331756591797,90.8635025024414,19.812000274658203,166.1609344482422,59.02804183959961,92.89837646484375,132.175048828125,347.116455078125,139.01004028320312
2018-07-30 00:00:00-04:00,44.87236404418945,98.13279724121094,6.043794631958008,61.13534927368164,18.391443252563477,95.72915649414062,129.80934143066406,190.2865447998047,199.08999633789062,227.81808471679688,108.64456939697266,88.56635284423828,88.96099853515625,19.344667434692383,166.2789306640625,58.89833068847656,94.27005767822266,130.16763305664062,337.8863525390625,137.91677856445312
2018-07-31 00:00:00-04:00,44.9621467590332,98.79402923583984,6.061863422393799,60.99518966674805,18.112123489379883,94.26940155029297,130.05662536621094,190.41159057617188,197.8699951171875,227.2615966796875,108.93231964111328,89.2801742553711,88.87200164794922,19.875999450683594,166.48123168945312,58.73260498046875,93.11961364746094,132.43222045898438,342.9296875,138.0577392578125
2018-08-01 00:00:00-04:00,47.610877990722656,98.98027038574219,6.101722717285156,61.28197479248047,17.706222534179688,94.85164642333984,131.49282836914062,193.48892211914062,197.85000610351562,227.39622497558594,109.03092956542969,89.18080139160156,89.8584976196289,20.055999755859375,165.45294189453125,57.92559051513672,92.47064208984375,130.14276123046875,339.52252197265625,137.28086853027344
2018-08-02 00:00:00-04:00,49.00258255004883,100.18169403076172,6.20446252822876,61.686546325683594,17.669477462768555,95.25350189208984,132.1300506591797,194.2678680419922,198.05999755859375,229.82839965820312,107.88834381103516,89.87652587890625,91.71649932861328,23.30266761779785,164.9135284423828,57.5797119140625,91.2685775756836,129.32151794433594,336.60626220703125,137.31851196289062
2018-08-03 00:00:00-04:00,49.144351959228516,100.619384765625,6.24110221862793,61.5389289855957,17.78870964050293,96.02438354492188,132.986083984375,193.48892211914062,200.24000549316406,230.8515625,108.4637451171875,90.87948608398438,91.16449737548828,23.211332321166992,164.89662170410156,57.78868103027344,91.48245239257812,128.608154296875,335.3646240234375,138.73121643066406
2018-08-06 00:00:00-04:00,49.399532318115234,100.70320892333984,6.288880825042725,61.51457595825195,17.718475341796875,96.04898071289062,132.8814697265625,193.8158721923828,206.05999755859375,230.438720703125,108.52127838134766,92.16252899169922,92.38749694824219,22.799333572387695,164.93878173828125,57.77425765991211,91.66682434082031,128.550048828125,333.5648498535156,139.21676635742188
2018-08-07 00:00:00-04:00,48.9364128112793,101.40168762207031,6.361170291900635,62.41766357421875,17.992889404296875,96.40164947509766,133.42361450195312,194.85450744628906,208.72000122070312,231.2375030517578,108.06097412109375,92.10829162597656,93.1240005493164,25.30466651916504,166.08509826660156,58.55967330932617,92.31576538085938,129.703125,337.5976257324219,139.1101837158203
2018-08-08 00:00:00-04:00,48.96949005126953,101.96979522705078,6.397562503814697,62.69052505493164,17.923473358154297,96.59847259521484,133.80404663085938,195.0852508544922,208.94000244140625,232.27859497070312,107.82258605957031,92.4064712524414,94.32599639892578,24.689332962036133,166.9027099609375,58.170570373535156,91.3570785522461,128.7408905029297,334.7294616699219,138.9755401611328
2018-08-09 00:00:00-04:00,49.35464096069336,102.13744354248047,6.349040508270264,62.846092224121094,17.688261032104492,95.85218048095703,133.1667938232422,195.79698181152344,209.10000610351562,234.77359008789062,107.84723663330078,92.3342056274414,94.9260025024414,23.496667861938477,166.95326232910156,57.875144958496094,90.36151123046875,127.7122573852539,332.4564514160156,139.0977020263672
2018-08-10 00:00:00-04:00,49.20762252807617,101.51344299316406,6.3076958656311035,62.25215148925781,17.33298683166504,94.90907287597656,132.90049743652344,194.88336181640625,206.6300048828125,233.669677734375,107.47734069824219,92.3884048461914,94.31500244140625,23.69933319091797,165.45294189453125,57.81689453125,90.95884704589844,126.9906234741211,328.28765869140625,138.76568603515625
2018-08-13 00:00:00-04:00,49.52535629272461,100.77772521972656,6.340622901916504,62.05980682373047,17.239065170288086,93.40010833740234,133.3570098876953,194.556396484375,205.1699981689453,234.16329956054688,107.04166412353516,92.5600814819336,94.80999755859375,23.76066780090332,163.63235473632812,57.19083023071289,90.29513549804688,126.3767318725586,327.2720642089844,136.30979919433594
2018-08-14 00:00:00-04:00,49.73402404785156,102.0350112915039,6.472078800201416,62.531978607177734,16.93035316467285,94.02335357666016,133.880126953125,196.0662384033203,205.8300018310547,236.46986389160156,106.4498519897461,93.07160186767578,95.98249816894531,23.176000595092773,162.75579833984375,57.00884246826172,90.39836883544922,127.8532485961914,328.0264892578125,136.68258666992188
2018-08-15 00:00:00-04:00,49.85020446777344,100.65135955810547,6.4139018058776855,61.24370193481445,16.871553421020508,93.2442855834961,133.0811767578125,192.56568908691406,204.5,233.89404296875,107.21430206298828,93.88019561767578,94.13099670410156,22.57933235168457,163.50596618652344,56.0114860534668,86.97654724121094,127.06525421142578,320.8883361816406,137.3968048095703
2018-08-16 00:00:00-04:00,50.580509185791016,100.63265991210938,6.373300552368164,60.838134765625,17.043872833251953,94.12177276611328,133.97657775878906,195.79698181152344,207.55999755859375,236.12881469726562,108.8993911743164,94.81600189208984,94.32599639892578,22.363332748413086,164.6859588623047,56.78316116333008,87.6019515991211,128.453125,334.6423645019531,138.83738708496094
2018-08-17 00:00:00-04:00,51.590599060058594,100.57655334472656,6.060874938964844,60.430076599121094,17.091243743896484,94.12177276611328,134.62432861328125,195.42190551757812,208.13999938964844,235.4376983642578,110.53520965576172,95.89718627929688,94.11100006103516,20.366666793823242,164.82925415039062,56.97245407104492,87.70619201660156,129.3450469970703,335.048583984375,139.16384887695312
2018-08-20 00:00:00-04:00,51.08792495727539,99.91278076171875,6.1356401443481445,60.73326110839844,16.882986068725586,93.99876403808594,134.25283813476562,196.9028778076172,208.4600067138672,235.50059509277344,112.51622772216797,96.14248657226562,93.83550262451172,20.562667846679688,166.82679748535156,57.37282180786133,87.6689453125,129.59512329101562,339.24639892578125,139.37417602539062
